7360,1,0,0,1,0,0,1,0,44,1,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,231,0.91,0.02,0.0,0.0,0.33,0.37,0.1,0.05,outside
1,1,0,0,1,0,0,1,2599,293,1,0,0,0,2,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,221,0.87,0.13,0.0,0.0,0.0,0.0,0.12,0.0,outside
0,0,1,0,0,1,0,1,105,147,1,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,outside
0,0,0,1,1,0,0,1,20,0,1,0,0,0,1,55,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3,127,1.0,0.0,1.0,0.25,0.0,0.0,0.0,0.0,outside
8172,1,0,0,1,0,0,1,0,15,1,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,72,0.28,0.02,0.0,0.0,0.73,0.68,0.01,0.03,outside
0,1,0,0,1,0,1,0,0,44,1,0,0,0,1,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255,121,0.47,0.47,0.0,0.0,0.36,0.77,0.47,0.02,outside
813,1,0,0,0,1,1,0,61504,0,1,0,0,0,22,22,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.01,0.01,0.57,0.57,outside
1019,1,0,0,0,1,1,0,3944,0,1,0,0,0,86,86,0.01,0.01,0.98,0.98,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.33,0.33,outside
0,1,0,0,0,1,1,0,0,0,1,0,0,0,388,1,0.08,0.0,0.91,1.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.0,0.05,0.0,0.93,1.0,outside
0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,2,1.0,1.0,0.0,0.0,1.0,0.0,1.0,48,81,0.33,0.06,0.02,0.04,1.0,0.89,0.0,0.11,outside
0,1,0,0,0,1,1,0,0,0,1,0,0,0,35,1,0.06,0.0,0.94,1.0,0.03,1.0,0.0,255,1,0.0,0.09,0.0,0.0,0.02,0.0,0.07,1.0,outside
799,1,0,0,0,1,1,0,62344,0,1,0,0,0,90,90,0.02,0.02,0.98,0.98,1.0,0.0,0.0,255,253,0.99,0.01,0.0,0.0,0.01,0.01,0.48,0.48,outside
0,0,1,0,0,1,0,1,45,0,1,0,0,0,4,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,outside
0,1,0,0,1,0,1,0,0,0,1,0,0,0,503,1,0.07,0.0,0.93,1.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.0,0.05,0.0,0.95,1.0,outside
898,1,0,0,0,1,1,0,58624,0,1,0,0,0,26,26,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.51,0.51,outside
0,0,1,0,0,1,0,1,105,145,1,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,253,0.99,0.01,0.0,0.0,0.0,0.0,0.0,0.0,outside
0,0,1,0,0,1,0,1,43,0,1,0,0,0,5,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,outside
0,0,1,0,0,1,0,1,49,0,1,0,0,0,2,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,outside
0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4,1,0.25,0.5,0.25,0.0,0.0,0.0,0.0,0.0,outside
7574,1,0,0,1,0,0,1,0,44,1,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,179,0.7,0.02,0.0,0.0,0.43,0.42,0.01,0.01,outside
0,1,0,0,1,0,1,0,0,44,1,0,0,0,2,4,0.0,0.0,1.0,1.0,0.5,1.0,1.0,192,59,0.24,0.03,0.01,0.03,0.0,0.0,0.89,0.98,outside
0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255,85,0.33,0.01,0.0,0.0,1.0,1.0,0.0,0.0,outside
0,1,0,0,1,0,0,1,21,104,1,0,0,0,4,16,0.0,0.38,0.25,0.31,0.5,0.75,0.69,13,90,0.46,0.38,0.08,0.02,0.0,0.01,0.15,0.62,outside
0,0,1,0,0,1,0,1,105,146,1,0,0,0,2,1,0.0,0.0,0.0,0.0,0.5,1.0,0.0,218,217,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,outside
7478,1,0,0,1,0,0,1,0,44,1,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,195,0.76,0.02,0.0,0.0,0.35,0.35,0.01,0.01,outside
1,1,0,0,1,0,0,1,2599,293,1,0,0,0,2,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,25,0.1,0.16,0.0,0.0,0.0,0.0,0.88,0.0,outside
0,1,0,0,0,1,1,0,0,0,1,0,0,0,6,1,0.0,0.0,0.5,1.0,0.17,1.0,0.0,52,1,0.02,0.19,0.02,0.0,0.0,0.0,0.08,1.0,outside
0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,23,0.0,0.04,1.0,0.65,1.0,0.0,1.0,229,2,0.01,0.03,0.0,0.0,0.0,0.0,0.02,1.0,outside
1,1,0,0,1,0,1,0,0,44,1,0,0,0,2,5,0.0,0.0,1.0,1.0,0.5,1.0,1.0,238,58,0.24,0.02,0.0,0.03,0.03,0.0,0.84,1.0,outside
0,1,0,0,1,0,0,1,0,15,1,0,0,0,1,3,0.0,0.0,0.0,0.33,1.0,0.0,0.67,255,51,0.2,0.03,0.0,0.0,0.0,0.0,0.57,0.76,outside
7699,1,0,0,1,0,0,1,0,44,1,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,160,0.63,0.02,0.0,0.0,0.55,0.53,0.01,0.01,outside
2072,1,0,0,0,1,1,0,56504,0,1,0,0,0,8,8,0.12,0.12,0.88,0.88,1.0,0.0,0.0,255,242,0.95,0.01,0.0,0.0,0.02,0.02,0.25,0.26,outside
0,1,0,0,1,0,1,0,0,44,1,0,0,0,1,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255,151,0.59,0.03,0.0,0.0,0.31,0.52,0.11,0.09,outside
73,1,0,0,1,0,0,1,3222,4004,1,0,0,2,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9,6,0.67,0.33,0.11,0.0,0.0,0.0,0.0,0.0,outside
0,1,0,0,0,1,1,0,0,0,1,0,0,0,348,1,0.09,0.0,0.9,1.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.0,0.07,0.0,0.91,1.0,outside
0,1,0,0,0,1,1,0,0,0,1,0,0,0,35,35,0.57,0.57,0.4,0.4,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.11,0.11,0.7,0.7,outside
0,1,0,0,1,0,1,0,0,0,1,0,0,0,487,1,0.04,0.0,0.96,1.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.0,0.02,0.0,0.98,1.0,outside
7398,1,0,0,1,0,0,1,0,44,1,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,215,0.84,0.02,0.0,0.0,0.27,0.32,0.01,0.01,outside
0,0,1,0,0,1,0,1,46,0,1,0,0,0,3,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,outside
0,1,0,0,1,0,1,0,0,36,1,0,0,0,2,4,0.0,0.0,1.0,1.0,0.5,1.0,1.0,255,45,0.18,0.03,0.0,0.0,0.0,0.0,0.67,0.96,outside
0,0,1,0,0,1,0,1,45,45,1,0,0,0,3,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,outside
0,1,0,0,1,0,1,0,0,44,1,0,0,0,1,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255,144,0.56,0.03,0.0,0.0,0.27,0.47,0.11,0.09,outside
7265,1,0,0,1,0,0,1,0,44,1,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,243,0.95,0.02,0.0,0.0,0.27,0.28,0.01,0.0,outside
0,1,0,0,1,0,1,0,0,44,1,0,0,0,1,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255,109,0.43,0.51,0.0,0.0,0.33,0.77,0.49,0.0,outside
1,1,0,0,1,0,0,1,2599,293,1,0,0,0,3,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,10,0.04,0.16,0.0,0.0,0.0,0.0,0.94,0.0,outside
1,1,0,0,1,0,0,1,2599,293,1,0,0,0,3,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,139,0.55,0.15,0.0,0.0,0.0,0.0,0.44,0.0,outside
7509,1,0,0,1,0,0,1,0,44,1,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,199,0.78,0.03,0.0,0.0,0.33,0.43,0.12,0.07,outside
2072,1,0,0,0,1,1,0,56504,0,1,0,0,0,9,9,0.11,0.11,0.89,0.89,1.0,0.0,0.0,255,242,0.95,0.01,0.0,0.0,0.02,0.02,0.25,0.27,outside
0,1,0,0,0,1,1,0,0,0,1,0,0,0,108,108,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.64,0.64,0.33,0.33,outside
1,1,0,0,1,0,0,1,2599,293,1,0,0,0,3,2,0.0,0.0,0.33,0.0,0.67,0.67,0.0,255,149,0.58,0.13,0.0,0.0,0.0,0.0,0.4,0.0,outside
0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,8,0.0,0.12,1.0,0.62,1.0,0.0,0.88,161,86,0.34,0.03,0.01,0.02,0.01,0.0,0.86,0.69,outside
0,0,1,0,0,1,0,1,105,147,1,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,10,1.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,outside
0,0,1,0,0,1,0,1,42,0,1,0,0,0,6,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,outside
0,0,1,0,0,1,0,1,42,0,1,0,0,0,4,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,outside
2,1,0,0,1,0,1,0,0,15,1,0,0,0,1,7,0.0,0.0,1.0,0.57,1.0,0.0,0.57,173,86,0.34,0.03,0.01,0.02,0.0,0.0,0.89,0.7,outside
907,1,0,0,0,1,1,0,63804,0,1,0,0,0,12,12,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,outside
0,0,1,0,0,1,0,1,105,147,1,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,251,0.98,0.01,0.0,0.0,0.0,0.0,0.0,0.0,outside
0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,11,0.0,0.09,1.0,0.82,1.0,0.0,1.0,121,83,0.32,0.04,0.01,0.02,0.0,0.0,0.91,0.71,outside
0,0,0,1,1,0,0,1,20,0,1,0,0,0,1,71,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,190,1.0,0.0,1.0,0.25,0.0,0.0,0.0,0.0,outside
0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,7,0.0,0.0,1.0,0.86,1.0,0.0,0.86,140,85,0.33,0.04,0.01,0.02,0.0,0.0,0.89,0.69,outside
1,1,0,0,1,0,0,1,2599,293,1,0,0,0,3,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,138,0.54,0.15,0.0,0.0,0.0,0.0,0.44,0.0,outside
0,0,1,0,0,1,0,1,41,41,1,0,0,0,3,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,outside
0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,13,0.0,0.0,1.0,0.85,1.0,0.0,0.92,255,9,0.04,0.03,0.0,0.0,0.01,0.0,0.08,0.78,outside
0,1,0,0,1,0,1,0,0,0,1,0,0,0,4,10,0.0,0.0,1.0,1.0,0.25,1.0,1.0,255,38,0.15,0.03,0.0,0.0,0.01,0.0,0.67,1.0,outside
0,1,0,0,1,0,1,0,0,44,1,0,0,0,3,1,0.0,0.0,1.0,1.0,0.33,1.0,0.0,105,59,0.27,0.05,0.01,0.03,0.06,0.0,0.87,1.0,outside
816,1,0,0,0,1,1,0,56504,0,1,0,0,0,63,63,0.03,0.03,0.97,0.97,1.0,0.0,0.0,255,253,0.99,0.01,0.0,0.0,0.01,0.01,0.31,0.31,outside
1,1,0,0,1,0,1,0,0,44,1,0,0,0,2,5,0.0,0.0,1.0,1.0,0.5,1.0,1.0,49,61,0.29,0.1,0.02,0.03,0.0,0.0,0.92,0.98,outside
1,1,0,0,1,0,0,1,2599,293,1,0,0,0,3,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,63,0.25,0.14,0.0,0.0,0.0,0.0,0.74,0.0,outside
1,1,0,0,1,0,1,0,0,36,1,0,0,0,2,4,0.0,0.0,1.0,1.0,0.5,1.0,1.0,92,59,0.25,0.05,0.01,0.03,0.0,0.0,0.89,1.0,outside
0,0,0,1,1,0,0,1,20,0,1,0,0,0,1,55,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3,47,1.0,0.0,1.0,0.26,0.0,0.0,0.0,0.0,outside
0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,81,84,0.33,0.04,0.01,0.04,1.0,1.0,0.0,0.0,outside
0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,42,0.16,0.02,0.0,0.0,0.0,0.0,0.15,0.81,outside
0,1,0,0,1,0,1,0,0,44,1,0,0,0,1,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255,90,0.35,0.57,0.0,0.0,0.25,0.72,0.56,0.0,outside
7557,1,0,0,1,0,0,1,0,44,1,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,187,0.73,0.03,0.0,0.0,0.33,0.45,0.12,0.07,outside
0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,8,0.0,0.0,1.0,1.0,1.0,0.0,1.0,255,20,0.08,0.03,0.0,0.0,0.0,0.0,0.42,1.0,outside
0,0,1,0,0,1,0,1,105,105,1,0,0,0,2,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,162,161,0.99,0.01,0.01,0.0,0.0,0.0,0.0,0.0,outside
5,1,0,0,1,0,0,1,0,0,1,0,0,0,2,3,0.0,0.0,0.5,0.67,0.5,1.0,1.0,6,58,0.17,0.5,0.17,0.05,0.0,0.02,0.17,0.97,outside
0,1,0,0,0,1,1,0,0,0,1,0,0,0,73,73,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.36,0.36,0.64,0.64,outside
1,1,0,0,1,0,0,1,2599,293,1,0,0,0,2,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,181,0.71,0.13,0.0,0.0,0.0,0.0,0.28,0.0,outside
808,1,0,0,0,1,1,0,61504,1,1,0,0,0,40,40,0.03,0.03,0.98,0.98,1.0,0.0,0.0,255,253,0.99,0.01,0.0,0.0,0.01,0.01,0.66,0.67,outside
0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,2,1.0,1.0,0.0,0.0,1.0,0.0,1.0,26,84,0.31,0.12,0.04,0.04,1.0,1.0,0.0,0.0,outside
906,1,0,0,0,1,1,0,76944,0,1,0,0,0,22,22,0.05,0.05,0.91,0.91,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.08,outside
0,0,1,0,0,1,0,1,43,0,1,0,0,0,3,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,outside
805,1,0,0,0,1,1,0,56504,1,1,0,0,0,41,41,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.01,0.01,0.55,0.56,outside
0,1,0,0,0,1,1,0,0,0,1,0,0,0,105,1,0.16,0.0,0.83,1.0,0.01,1.0,0.0,255,1,0.0,0.36,0.0,0.0,0.07,0.0,0.28,1.0,outside
1,1,0,0,1,0,0,1,2599,293,1,0,0,0,3,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,48,0.19,0.16,0.0,0.0,0.0,0.0,0.79,0.0,outside
902,1,0,0,0,1,1,0,53584,0,1,0,0,0,66,66,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.36,0.36,outside
902,1,0,0,0,1,1,0,74024,0,1,0,0,0,26,26,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.46,0.46,outside
0,1,0,0,0,1,1,0,0,0,1,0,0,0,47,47,0.04,0.04,0.96,0.96,1.0,0.0,0.0,255,253,0.99,0.01,0.0,0.0,0.02,0.02,0.73,0.73,outside
0,1,0,0,0,1,1,0,0,0,1,0,0,0,67,67,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.4,0.4,0.6,0.6,outside
0,0,1,0,0,1,0,1,43,0,1,0,0,0,3,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,outside
54,1,0,0,1,0,0,1,3256,36458,1,0,0,2,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,95,96,0.41,0.05,0.01,0.02,0.0,0.0,0.17,0.52,outside
0,1,0,0,0,1,1,0,0,0,1,0,0,0,9,9,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255,245,0.96,0.01,0.0,0.0,0.1,0.11,0.56,0.59,outside
0,1,0,0,1,0,1,0,0,0,1,0,0,0,511,1,0.08,0.0,0.92,1.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.0,0.1,0.0,0.89,1.0,outside
895,1,0,0,0,1,1,0,60064,0,1,0,0,0,26,26,0.19,0.19,0.81,0.81,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.02,0.02,0.62,0.62,outside
1,1,0,0,1,0,0,1,2599,293,1,0,0,0,2,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,3,0.01,0.16,0.0,0.0,0.0,0.0,0.97,0.0,outside
7513,1,0,0,1,0,0,1,0,44,1,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,198,0.78,0.03,0.0,0.0,0.33,0.43,0.12,0.07,outside
0,0,1,0,0,1,0,1,105,146,1,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,161,161,1.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,outside
0,1,0,0,0,1,1,0,0,0,1,0,0,0,35,35,0.83,0.83,0.14,0.14,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.16,0.16,0.7,0.7,outside
796,1,0,0,0,1,1,0,57964,0,1,0,0,0,74,74,0.03,0.03,0.97,0.97,1.0,0.0,0.0,255,253,0.99,0.01,0.0,0.0,0.01,0.01,0.35,0.36,outside
1,1,0,0,1,0,1,0,0,44,1,0,0,0,3,10,0.0,0.0,1.0,0.9,0.33,1.0,1.0,183,35,0.14,0.04,0.01,0.06,0.0,0.0,0.52,0.97,outside
0,0,1,0,0,1,0,1,45,0,1,0,0,0,66,66,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,outside
0,1,0,0,1,0,0,1,9,44,1,0,0,0,3,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,5,0.02,0.98,0.0,0.0,0.06,0.0,0.92,0.0,outside
806,1,0,0,0,1,1,0,62344,0,1,0,0,0,40,40,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,253,0.99,0.01,0.0,0.0,0.0,0.0,0.19,0.19,outside
7498,1,0,0,1,0,0,1,0,44,1,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,183,0.72,0.26,0.0,0.0,0.5,0.69,0.26,0.01,outside
8,1,0,0,1,0,0,1,24,109,1,0,0,0,4,7,0.0,0.14,0.75,0.43,0.5,0.75,0.57,75,85,0.33,0.07,0.01,0.02,0.0,0.0,0.91,0.71,outside
803,1,0,0,0,1,1,0,75484,0,1,0,0,0,91,91,0.02,0.02,0.98,0.98,1.0,0.0,0.0,255,253,0.99,0.01,0.0,0.0,0.01,0.01,0.48,0.49,outside
0,1,0,0,1,0,1,0,0,0,1,0,0,0,3,19,0.0,0.05,1.0,0.89,0.33,1.0,1.0,36,61,0.25,0.14,0.03,0.03,0.0,0.0,0.86,1.0,outside
903,1,0,0,0,1,1,0,59424,0,1,0,0,0,20,20,0.05,0.05,0.9,0.9,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.07,0.07,outside
805,1,0,0,0,1,1,0,57964,0,1,0,0,0,38,38,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,253,0.99,0.01,0.0,0.0,0.0,0.0,0.18,0.19,outside
0,1,0,0,1,0,1,0,0,138,1,0,0,0,1,4,0.0,0.0,1.0,1.0,1.0,0.0,1.0,255,22,0.09,0.03,0.0,0.0,0.0,0.0,0.25,1.0,outside
1,1,0,0,1,0,0,1,2599,293,1,0,0,0,3,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,55,0.22,0.16,0.0,0.0,0.0,0.0,0.76,0.0,outside
1,1,0,0,1,0,0,1,2599,293,1,0,0,0,3,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,130,0.51,0.15,0.0,0.0,0.0,0.0,0.47,0.0,outside
0,1,0,0,1,0,1,0,0,0,1,0,0,0,501,1,0.04,0.0,0.96,1.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.0,0.04,0.0,0.96,1.0,outside
2073,1,0,0,0,1,1,0,56504,0,1,0,0,0,12,12,0.25,0.25,0.75,0.75,1.0,0.0,0.0,255,242,0.95,0.01,0.0,0.0,0.02,0.02,0.25,0.26,outside
1,1,0,0,1,0,0,1,2599,293,1,0,0,0,3,2,0.0,0.0,0.33,0.0,0.67,0.67,0.0,255,246,0.96,0.04,0.0,0.0,0.0,0.0,0.03,0.0,outside
0,1,0,0,1,0,1,0,0,0,1,0,0,0,3,4,0.0,0.0,1.0,1.0,0.33,1.0,1.0,116,78,0.33,0.04,0.01,0.03,0.0,0.0,0.89,0.65,outside
0,1,0,0,1,0,1,0,0,15,1,0,0,0,1,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,201,88,0.33,0.02,0.0,0.02,0.0,0.0,0.88,0.64,outside
1,1,0,0,1,0,0,1,2599,293,1,0,0,0,3,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,83,0.33,0.14,0.0,0.0,0.0,0.0,0.66,0.0,outside
0,1,0,0,1,0,1,0,0,44,1,0,0,0,1,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255,137,0.54,0.03,0.0,0.0,0.24,0.45,0.11,0.09,outside
2075,1,0,0,0,1,1,0,72564,0,1,0,0,0,10,10,0.3,0.3,0.7,0.7,1.0,0.0,0.0,255,241,0.95,0.01,0.0,0.0,0.02,0.02,0.22,0.23,outside
1,1,0,0,1,0,1,0,0,15,1,0,0,0,1,5,0.0,0.0,1.0,0.6,1.0,0.0,0.6,148,84,0.32,0.03,0.01,0.02,0.0,0.0,0.91,0.7,outside
1,1,0,0,1,0,0,1,2599,293,1,0,0,0,2,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,65,0.25,0.14,0.0,0.0,0.0,0.0,0.73,0.0,outside
792,1,0,0,0,1,1,0,57184,0,1,0,0,0,23,23,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.01,0.01,0.58,0.58,outside
789,1,0,0,0,1,1,0,22624,1,1,0,0,0,29,29,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,253,0.99,0.01,0.0,0.0,0.01,0.01,0.6,0.6,outside
0,1,0,0,1,0,1,0,0,0,1,0,0,0,436,1,0.07,0.0,0.93,1.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.0,0.06,0.0,0.94,1.0,outside
2077,1,0,0,0,1,1,0,72564,0,1,0,0,0,13,13,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,231,0.91,0.02,0.0,0.0,0.0,0.0,0.07,0.07,outside
0,0,1,0,0,1,0,1,105,147,1,0,0,0,3,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,outside
9,1,0,0,1,0,0,1,24,109,1,0,0,0,3,16,0.0,0.0,0.67,0.25,0.33,1.0,0.75,6,83,0.33,0.67,0.17,0.04,0.0,0.0,0.5,0.7,outside
0,1,0,0,1,0,1,0,0,0,1,0,0,0,2,1,0.0,0.0,0.5,1.0,0.5,1.0,0.0,255,23,0.09,0.01,0.0,0.0,0.0,0.0,0.07,0.74,outside
907,1,0,0,0,1,1,0,60884,0,1,0,0,0,17,17,0.06,0.06,0.88,0.88,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,outside
0,1,0,0,1,0,1,0,0,0,1,0,0,0,4,21,0.0,0.14,1.0,0.71,0.25,1.0,0.95,24,86,0.29,0.21,0.04,0.02,0.0,0.0,0.83,0.69,outside
7529,1,0,0,1,0,0,1,0,44,1,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,194,0.76,0.03,0.0,0.0,0.33,0.44,0.12,0.07,outside
3,1,0,0,1,0,0,1,0,48,1,0,0,0,4,11,0.0,0.09,0.5,0.73,0.5,0.75,0.91,112,56,0.5,0.03,0.01,0.0,0.0,0.0,0.63,0.27,outside
0,1,0,0,1,0,1,0,0,15,1,0,0,0,1,8,0.0,0.12,1.0,0.38,1.0,0.0,0.75,190,128,0.5,0.02,0.01,0.02,0.0,0.0,0.85,0.59,outside
0,1,0,0,1,0,1,0,0,44,1,0,0,0,1,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255,156,0.61,0.02,0.0,0.0,0.55,0.53,0.01,0.01,outside
7394,1,0,0,1,0,0,1,0,44,1,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,208,0.82,0.18,0.0,0.0,0.5,0.61,0.18,0.01,outside
3,1,0,0,1,0,0,1,24,109,1,0,0,0,3,4,0.0,0.0,0.67,0.5,0.33,1.0,1.0,224,84,0.33,0.02,0.0,0.02,0.0,0.0,0.89,0.68,outside
0,0,1,0,0,1,0,1,42,42,1,0,0,0,2,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,outside
0,1,0,0,1,0,1,0,0,0,1,0,0,0,482,1,0.06,0.0,0.94,1.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.0,0.06,0.0,0.94,1.0,outside
